Frame,Family,Genus,Species,SN,Number,TL
161,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
161,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,6
161,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
162,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
162,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
162,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
162,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
162,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
162,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
162,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
162,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
163,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
163,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
163,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
164,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
164,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
164,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
164,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
164,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
164,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
164,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
164,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
164,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
164,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
164,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
164,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
164,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
164,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
164,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
165,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
165,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
165,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
165,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
165,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
165,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
165,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
166,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
166,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
166,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
166,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
166,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
166,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
166,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
166,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
166,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
166,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
166,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
166,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
166,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
166,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
167,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
167,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
167,Siganidae,Siganus,punctatus,Siganus_punctatus,1,20
167,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
167,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
167,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
167,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
167,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
167,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
167,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
167,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
167,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
167,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
167,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
167,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
167,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
167,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,6
167,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,6
168,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,6
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
168,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
168,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
168,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
168,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
168,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
168,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
168,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
169,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
169,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
169,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
169,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
169,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
169,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
169,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
169,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
169,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,5
170,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,5
170,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,14
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
170,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
170,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
170,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
170,Nemipteridae,Scolopsis,margaritifer,Scolopsis_margaritifer,1,3
170,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
171,Labridae,Cheilinus,oxycephalus,Cheilinus_oxycephalus,1,8
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,2
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
172,Labridae,Hemigymnus,melapterus,Hemigymnus_melapterus,1,14
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
172,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
172,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
172,Labridae,Coris,batuensis,Coris_batuensis,1,5
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
173,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
