Frame,Family,Genus,Species,SN,Number,TL
160,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
160,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
160,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
160,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
160,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,15
161,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
161,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
161,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
161,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
161,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
161,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
161,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
162,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
162,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,15
162,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
162,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
162,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
163,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
163,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
163,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
163,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
163,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
164,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
164,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
164,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
164,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
164,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
164,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
164,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
164,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
164,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
165,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
165,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
166,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
166,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
166,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
166,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
166,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
166,Labridae,Bodianus,axillaris,Bodianus_axillaris,1,14
167,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
167,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
167,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
167,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
168,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
168,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
168,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
168,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
168,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
168,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
169,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
169,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
169,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
170,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
170,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
170,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,15
170,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
170,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
170,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
170,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
171,Labridae,Bodianus,axillaris,Bodianus_axillaris,1,14
171,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
171,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,6
171,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,15
171,Siganidae,Siganus,corallinus,Siganus_corallinus,1,16
171,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
171,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
171,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
171,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
172,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
172,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
172,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
172,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
172,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,8
172,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
172,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,13
173,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,13
173,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
173,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
173,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
173,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
173,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
173,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
173,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
174,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
174,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
174,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
174,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
174,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
175,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
175,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
175,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
175,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
175,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
175,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
175,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
175,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,18
175,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
175,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,18
175,Labridae,Hemigymnus,melapterus,Hemigymnus_melapterus,1,18
175,Labridae,Hemigymnus,melapterus,Hemigymnus_melapterus,1,16
176,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
176,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
176,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
176,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
176,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
176,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
176,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
176,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
176,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
177,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,12
177,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
177,Acanthuridae,Ctenochaetus,striatus,Ctenochaetus_striatus,1,14
177,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
177,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
177,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
177,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
178,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
178,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
178,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
178,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
179,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
179,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
179,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
179,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
179,Acanthuridae,Naso,brevirostris,Naso_brevirostris,1,20
180,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
180,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
180,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
180,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
180,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,15
180,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
180,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
180,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
181,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
181,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
181,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
181,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
181,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,15
181,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
182,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
182,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,15
182,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
182,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
182,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
182,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
183,Siganidae,Siganus,fuscescens,Siganus_fuscescens,1,16
183,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
183,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
183,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
183,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
184,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,14
184,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
184,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
184,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,4
184,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,4
184,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,4
184,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
185,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
185,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
185,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
185,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
185,Scaridae,Scarus,spinus,Scarus_spinus,1,25
185,Siganidae,Siganus,puellus,Siganus_puellus,1,18
185,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
185,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,10
186,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
186,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
186,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
186,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
186,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
186,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
186,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
186,Siganidae,Siganus,puellus,Siganus_puellus,1,18
186,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
186,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
186,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
187,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
187,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
187,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
187,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
187,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
187,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
187,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
187,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
187,Labridae,Labropsis,australis,Labropsis_australis,1,7
188,Labridae,Labropsis,australis,Labropsis_australis,1,7
188,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
188,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
188,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
188,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
188,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
188,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
188,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
189,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
189,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
189,Scaridae,Scarus,spinus,Scarus_spinus,1,25
189,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
189,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
189,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
189,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
189,Labridae,Labropsis,australis,Labropsis_australis,1,8
189,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
190,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,50
190,Siganidae,Siganus,puellus,Siganus_puellus,1,20
190,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,15
190,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,12
190,Labridae,Labropsis,australis,Labropsis_australis,1,8
190,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
191,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
191,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
191,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
191,Labridae,Labropsis,australis,Labropsis_australis,1,9
191,Siganidae,Siganus,puellus,Siganus_puellus,1,18
191,Siganidae,Siganus,puellus,Siganus_puellus,1,18
192,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
192,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
192,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
192,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
192,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
193,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
193,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
193,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
193,Labridae,Labropsis,australis,Labropsis_australis,1,9
194,Labridae,Labropsis,australis,Labropsis_australis,1,9
194,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
194,Labridae,Hemigymnus,melapterus,Hemigymnus_melapterus,1,25
194,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,20
194,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
194,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
194,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
195,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
195,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
195,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
195,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
195,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
195,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
195,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
195,Labridae,Halichoeres,hortulanus,Halichoeres_hortulanus,1,18
195,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
195,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
195,Labridae,Labropsis,australis,Labropsis_australis,1,8
195,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
196,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
196,Acanthuridae,Ctenochaetus,striatus,Ctenochaetus_striatus,1,12
196,Labridae,Labropsis,australis,Labropsis_australis,1,6
196,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
197,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
197,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
197,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
197,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
197,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
198,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
198,Labridae,Labropsis,australis,Labropsis_australis,1,8
199,Labridae,Labropsis,australis,Labropsis_australis,1,8
199,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
199,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
200,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
200,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
200,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
200,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
201,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
201,Labridae,Labropsis,australis,Labropsis_australis,1,8
201,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
201,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
201,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
201,Chaetodontidae,Chaetodon,kleinii,Chaetodon_kleinii,1,12
201,Chaetodontidae,Chaetodon,kleinii,Chaetodon_kleinii,1,12
202,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
202,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
202,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
202,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
202,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
203,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
203,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
203,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
203,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
203,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
203,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
204,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
204,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
204,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
204,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
204,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,10
204,Labridae,Labropsis,australis,Labropsis_australis,1,9
204,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
204,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
204,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
204,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
204,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
205,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
205,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,12
205,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
205,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
205,Labridae,Labropsis,australis,Labropsis_australis,1,7
206,Labridae,Labropsis,australis,Labropsis_australis,1,10
206,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
206,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
206,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
206,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
206,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
206,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
206,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,15
206,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
206,Nemipteridae,Scolopsis,bilineata,Scolopsis_bilineata,1,15
207,Nemipteridae,Scolopsis,bilineata,Scolopsis_bilineata,1,15
207,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
207,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
207,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
207,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
207,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
207,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
207,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
207,Labridae,Labropsis,australis,Labropsis_australis,1,13
207,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
208,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
208,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,6
